;L, μμ;vt41,nacro,200,2000.csv;Result;fail;Predict
3214;11180,0;457,92;462,88099495135504;24,611470907369988;470,82335258740915
3215;11183,333333333334;459,144;462,9089860073407;14,175119635471018;470,8491427634254
3216;11186,666666666666;461,976;462,9369770633263;0,9234769162392609;470,8749329394416
3217;11190,0;462,696;462,96496811931195;0,07234384920619194;470,9007231154578
3218;11193,333333333334;431,256;462,99295917529764;1007,234577694511;470,92651329147407
3219;11196,666666666666;378,312;463,0209502312833;7175,606249286026;470,9523034674903
3220;11200,0;358,272;463,0489412872689;10978,2074255158;470,97809364350655
3221;11203,333333333334;353,28;463,0769323432546;12055,366351989236;471,00388381952274
3222;11206,666666666666;347,16;463,10492339924025;13443,225262055683;471,029673995539
3223;11210,0;372,36;463,1329144552259;8239,721998695753;471,0554641715552
3224;11213,333333333334;419,328;463,1609055112115;1921,3236055547998;471,0812543475714
3225;11216,666666666666;434,4;463,18889656719716;828,8005655567779;471,10704452358766
3226;11220,0;433,704;463,21688762318286;871,0105358586194;471,1328346996039
3227;11223,333333333334;434,952;463,2448786791685;800,4869839541473;471,15862487562015
3228;11226,666666666666;437,184;463,27286973515413;680,6291240578398;471,18441505163634
3229;11230,0;439,968;463,3008607911398;544,4223926987094;471,2102052276526
3230;11233,333333333334;443,136;463,32885184712546;407,75126571995725;471,2359954036688
3231;11236,666666666666;447,024;463,3568429031111;266,76175729770665;471,261785579685
3232;11240,0;448,344;463,38483395909674;226,22668618511784;471,28757575570125
3233;11243,333333333334;451,68;463,4128250150824;137,6591828345426;471,3133659317175
3234;11246,666666666666;452,784;463,44081607106807;113,56772877257488;471,3391561077337
3235;11250,0;453,192;463,4688071270537;105,61276472666174;471,36494628374993
3236;11253,333333333334;453,36;463,49679818303935;102,7546774036695;471,3907364597662
3237;11256,666666666666;454,968;463,524789239025;73,21864208109345;471,41652663578236
3238;11260,0;455,928;463,5527802950106;58,13727454718229;471,4423168117986
3239;11263,333333333334;458,184;463,5807713509963;29,12514101493431;471,46810698781485
3240;11266,666666666666;460,608;463,60876240698195;9,004575023156097;471,4938971638311
3241;11270,0;461,328;463,6367534629676;5,330342552764957;471,5196873398473
3242;11273,333333333334;462,288;463,6647445189533;1,8954254704678808;471,5454775158635
3243;11276,666666666666;462,192;463,6927355749389;2,252207265887235;471,57126769187977
3244;11280,0;461,928;463,72072663092456;3,213868773226132;471,59705786789596
3245;11283,333333333334;461,376;463,7487176869102;5,629789221776589;471,6228480439122
3246;11286,666666666666;461,64;463,77670874289583;4,565524251967557;471,64863821992844
3247;11290,0;462,048;463,80469979888153;3,0859941833903988;471,6744283959447
3248;11293,333333333334;461,376;463,83269085486717;6,035329956388087;471,70021857196093
3249;11296,666666666666;461,352;463,8606819108528;6,293484929840201;471,7260087479771
3250;11300,0;461,016;463,8886729668385;8,25224997440459;471,75179892399336
3251;11303,333333333334;461,376;463,91666402282414;6,454973676873044;471,77758910000955
3252;11306,666666666666;462,288;463,9446550788098;2,7445060501461818;471,8033792760258
3253;11310,0;462,816;463,9726461347954;1,337830281137225;471,82916945204204
3254;11313,333333333334;461,568;464,00063719078105;5,917723701971193;471,8549596280583
3255;11323,333333333334;461,208;464,084610358738;8,274887155998718;471,93233015610696
3256;11330,0;458,952;464,1405924707093;26,92149182710119;471,9839105081394
3257;11336,666666666666;458,136;464,1965745826806;36,73056427223415;472,0354908601719
3258;11340,0;458,016;464,22456563866626;38,54628728962718;472,06128103618806
3259;11343,333333333334;459,312;464,25255669465196;24,40910045307016;472,0870712122043
3260;11346,666666666666;459,96;464,2805477506376;18,66713286553976;472,1128613882205
3261;11350,0;462,12;464,30853880662323;4,789702108095823;472,13865156423674
3262;11353,333333333334;462,552;464,33652986260887;3,1845468305427587;472,164441740253
3263;11356,666666666666;462,288;464,3645209185945;4,311939125360533;472,1902319162692
3264;11360,0;461,64;464,3925119745802;7,576322170207479;472,21602209228547
3265;11363,333333333334;461,616;464,42050303056584;7,865237248453061;472,24181226830166
3266;11366,666666666666;460,656;464,4484940865515;14,383011396527879;472,2676024443179
3267;11370,0;460,896;464,4764851425372;12,819873855929323;472,2933926203341
3268;11373,333333333334;461,28;464,5044761985228;10,397246754840284;472,31918279635033
3269;11376,666666666666;462,216;464,53246725450845;5,366020541209863;472,3449729723666
3270;11380,0;461,448;464,5604583104941;9,687396734563821;472,3707631483828
3271;11383,333333333334;463,0799999999999;464,5884493664797;2,275419491233294;472,39655332439906
3272;11386,666666666666;462,6;464,6164404224654;4,066031977352415;472,42234350041525
3273;11390,0;464,256;464,64443147845105;0,1508790134516934;472,4481336764315
3274;11393,333333333334;464,088;464,6724225344367;0,3415496987573797;472,47392385244774
3275;11396,666666666666;465,864;464,70041359042233;1,3539333325537994;472,4997140284639
3276;11400,0;464,448;464,72840464640797;0,07862676572718848;472,52550420448017
3277;11403,333333333334;465,408;464,75639570239366;0,4245881606590706;472,5512943804964
3278;11406,666666666666;463,872;464,7843867583793;0,8324495968658587;472,5770845565126
3279;11410,0;463,92;464,81237781436494;0,7963381635707119;472,60287473252885
3280;11413,333333333334;463,032;464,84036887035063;3,2701979712532796;472,6286649085451
3281;11416,666666666666;463,512;464,86835992633627;1,839712249770925;472,6544550845613
3282;11420,0;462,024;464,8963509823219;8,25040016564561;472,6802452605775
3283;11423,333333333334;462,528;464,92434203830754;5,742455164559854;472,70603543659377
3284;11426,666666666666;461,88;464,9523330942932;9,439230642289138;472,73182561261
3285;11430,0;454,56;464,9803241502789;108,58315539688512;472,7576157886262
3286;11433,333333333334;415,056;465,0083152062645;2495,2337944660067;472,78340596464244
3287;11436,666666666666;369,408;465,03630626225015;9144,77295858671;472,8091961406587
3288;11440,0;359,52000000000004;465,06429731823584;11139,598696400159;472,8349863166749
3289;11443,333333333334;351,02399999999994;465,0922883742215;13011,574412624565;472,8607764926911
3290;11446,666666666666;350,832;465,1202794302071;13061,810815117105;472,88656666870736
3291;11450,0;381,984;465,14827048619276;6916,2958855006345;472,9123568447236
3292;11453,333333333334;420,96;465,1762615421784;1955,077784766326;472,93814702073985
3293;11456,666666666666;422,928;465,2042525981641;1787,2815337437762;472,96393719675604
3294;11460,0;425,448;465,2322436541497;1582,7860431327545;472,9897273727723
3295;11463,333333333334;426,792;465,26023471013536;1479,8050817140654;473,01551754878847
3296;11466,666666666666;428,568;465,288225766121;1348,3749803148978;473,0413077248047
3297;11470,0;429,864;465,31621682210664;1256,8596776016627;473,06709790082095
3298;11473,333333333334;433,824;465,34420787809233;993,5235046781532;473,0928880768372
3299;11476,666666666666;436,056;465,37219893407797;859,4395199424354;473,1186782528534
3300;11480,0;437,832;465,4001899900636;760,0050993282438;473,14446842886963
3301;11483,333333333334;441,144;465,4281810460493;589,7214490773;473,1702586048859
3302;11486,666666666666;443,16;465,45617210203494;497,11929040356006;473,19604878090206
3303;11490,0;442,992;465,4841631580206;505,8974035270174;473,2218389569183
3304;11493,333333333334;442,128;465,5121542140062;546,8186683044254;473,24762913293455
3305;11496,666666666666;441,984;465,54014526999185;554,8919799809605;473,2734193089508
3306;11500,0;443,16;465,56813632597755;502,12457360359343;473,299209484967
3307;11503,333333333334;444,576;465,5961273819632;441,84575515395755;473,3249996609832
3308;11506,666666666666;445,536;465,6241184379488;403,5325023770594;473,3507898369994
3309;11510,0;446,88;465,6521094939345;352,3920948522666;473,37658001301565
3310;11513,333333333334;447,0;465,68010054992016;348,9461565551273;473,4023701890319
3311;11516,666666666666;446,88;465,7080916059058;354,49703352038034;473,42816036504814
3312;11520,0;445,824;465,73608266189143;396,49103593399684;473,4539505410644
3313;11523,333333333334;446,856;465,76407371787707;357,51525172067375;473,4797407170806
3314;11526,666666666666;450,888;465,79206477386276;222,13114678349757;473,5055308930968
3315;11530,0;451,224;465,8200558298484;213,04484578805176;473,53132106911306
3316;11533,333333333334;450,936;465,84804688583404;222,36914232531325;473,55711124512925
3317;11536,666666666666;452,328;465,8760379418197;183,54933207298618;473,5829014211455
3318;11540,0;451,848;465,9040289978053;197,57195118714344;473,60869159716174
3319;11543,333333333334;449,808;465,932020053791;259,98402269505476;473,634481773178
3320;11546,666666666666;452,232;465,96001110977664;188,4582890301502;473,66027194919417
3321;11550,0;452,16;465,9880021657623;191,21364389632566;473,6860621252104
3322;11553,333333333334;450,36;466,015993221748;245,11012375941814;473,71185230122666
3323;11556,666666666666;450,216;466,0439842777336;250,52508629618222;473,73764247724284
3324;11560,0;449,328;466,07197533371925;280,3607099761996;473,7634326532591
3325;11563,333333333334;447,96;466,0999663897049;329,0583806196238;473,78922282927533
3326;11566,666666666666;449,328;466,1279574456905;282,2385701770134;473,8150130052915
3327;11570,0;451,944;466,1559485016762;201,9794802142965;473,84080318130776
3328;11573,333333333334;452,376;466,18393955766186;190,6591948280438;473,866593357324
3329;11576,666666666666;451,776;466,2119306136475;208,39609268204467;473,8923835333402
3330;11583,333333333334;452,76;466,2679127256188;182,46370620293533;473,9439638853727
3331;11593,333333333334;451,968;466,35188589357574;206,89617339940668;474,02133441342136
3332;11596,666666666666;450,24;466,37987694956144;260,49562794698426;474,0471245894376
3333;11600,0;449,688;466,4078680055471;279,553986122917;474,0729147654538
3334;11603,333333333334;451,512;466,4358590615327;222,72156928849196;474,09870494147003
3335;11606,666666666666;450,384;466,46385011751835;258,56157980185435;474,1244951174863
3336;11610,0;452,664;466,491841173504;191,20919151965242;474,1502852935025
3337;11613,333333333334;453,984;466,5198322294897;157,14708968591268;474,17607546951876
3338;11616,666666666666;454,632;466,5478232854753;141,98684457067566;474,20186564553495
3339;11620,0;454,584;466,57581434146095;143,80361120006856;474,2276558215512
3340;11623,333333333334;454,968;466,60380539744665;135,39196724724817;474,2534459975674
3341;11626,666666666666;453,144;466,6317964534323;181,92065316922043;474,2792361735836
3342;11630,0;453,288;466,6597875094179;178,80470119702494;474,30502634959987
3343;11633,333333333334;454,56;466,68777856540356;147,08301293146204;474,3308165256161
3344;11636,666666666666;455,376;466,7157696213892;128,59037506618188;474,3566067016323
3345;11640,0;455,88;466,7437606773749;118,02129605527712;474,38239687764855
3346;11643,333333333334;456,768;466,77175173336053;100,07504874271439;474,4081870536648
3347;11646,666666666666;460,248;466,79974278934617;42,92533357774965;474,433977229681
3348;11650,0;461,16;466,82773384533186;32,12320694152003;474,4597674056972
3349;11653,333333333334;462,696;466,8557249013175;17,303311254640676;474,48555758171346
3350;11656,666666666666;463,2;466,88371595730314;13,569763254089862;474,5113477577297
3351;11660,0;463,416;466,9117070132888;12,219967522756358;474,5371379337459
3352;11663,333333333334;460,248;466,9396980692744;44,77882305033104;474,56292810976214
3353;11666,666666666666;458,424;466,9676891252601;72,9946238690882;474,5887182857783
3354;11670,0;418,32;466,99568018124575;2369,3218411069206;474,61450846179457
3355;11673,333333333334;375,912;467,0236712372314;8301,33663564134;474,6402986378108
3356;11676,666666666666;368,304;467,051662293217;9751,10080837524;474,66608881382706
3357;11680,0;364,968;467,07965334920266;10426,789749707727;474,6918789898433
3358;11683,333333333334;362,52;467,10764440518835;10938,57536222613;474,7176691658595
3359;11686,666666666666;397,296;467,135635461174;4877,574681349673;474,74345934187573
3360;11690,0;438,312;467,1636265171596;832,4163526856679;474,769249517892
3361;11693,333333333334;445,176;467,1916175731453;484,6874171269857;474,79503969390817
3362;11696,666666666666;448,368;467,21960862913096;355,38314790592506;474,8208298699244
3363;11700,0;452,112;467,2475996851166;229,08637782810095;474,84662004594065
3364;11703,333333333334;456,576;467,27559074110223;114,4812420270802;474,8724102219569
3365;11706,666666666666;459,792;467,3035817970879;56,42386109434227;474,8982003979731
3366;11710,0;460,992;467,33157285307357;40,19018395942709;474,92399057398933
3367;11713,333333333334;463,272;467,3595639090592;16,708178710643434;474,9497807500056
3368;11716,666666666666;464,256;467,38755496504484;9,806636499097179;474,97557092602176
3369;11720,0;464,928;467,41554602103054;6,187885206744867;475,001361102038
3370;11723,333333333334;466,272;467,4435370770162;1,372499122823621;475,02715127805425
3371;11726,666666666666;468,384;467,4715281330018;0,8326049080631863;475,05294145407044
3372;11730,0;468,168;467,49951918898745;0,44686659469200635;475,0787316300867
3373;11733,333333333334;469,68;467,5275102449731;4,633212145495851;475,1045218061029
3374;11736,666666666666;471,096;467,5555013009588;12,53513103791259;475,1303119821191
3375;11740,0;470,928;467,5834923569444;11,185731374457182;475,15610215813535
3376;11743,333333333334;471,672;467,61148341293006;16,487794953870353;475,1818923341516
3377;11746,666666666666;473,592;467,6394744689157;35,43256019821032;475,20768251016784
3378;11750,0;474,576;467,66746552490133;47,72784859362714;475,2334726861841
3379;11753,333333333334;474,504;467,695456580887;46,35626348994685;475,2592628622003
3380;11756,666666666666;475,104;467,72344763687266;54,472553184864296;475,2850530382165
3381;11760,0;474,336;467,7514386928583;43,35644760750777;475,3108432142327
3382;11763,333333333334;474,696;467,779429748844;47,8389440391766;475,33663339024895
3383;11766,666666666666;472,728;467,80742080482963;24,212099615943544;475,3624235662652
3384;11770,0;474,096;467,83541186081527;39,194963848500564;475,38821374228144
3385;11773,333333333334;474,864;467,8634029168009;49,0083595212953;475,4140039182977
3386;11776,666666666666;475,392;467,89139397278655;56,25909077547074;475,43979409431387
3387;11780,0;473,856;467,91938502877224;35,24339731660552;475,4655842703301
3388;11783,333333333334;475,44;467,9473760847579;56,13941313525816;475,4913744463463
3389;11786,666666666666;475,272;467,9753671407435;53,24085108278134;475,51716462236254
3390;11790,0;476,496;468,0033581967292;72,12496479866222;475,5429547983788
3391;11793,333333333334;478,104;468,03134925271485;101,45829307678385;475,56874497439503
3392;11796,666666666666;479,928;468,0593403087005;140,86508286787785;475,5945351504112
3393;11800,0;480,168;468,0873313646861;145,94255467625663;475,62032532642746
3394;11803,333333333334;479,928;468,11532242067176;139,53935159316404;475,6461155024437
3395;11806,666666666666;478,608;468,14331347665745;109,50966403182719;475,6719056784599
3396;11810,0;477,72;468,1713045326431;91,17758512832289;475,69769585447614
3397;11813,333333333334;476,712;468,19929558862873;72,4661363953797;475,7234860304924
3398;11816,666666666666;474,72;468,22728664461437;42,15532671520332;475,7492762065086
3399;11820,0;474,648;468,2552777006;40,86689839724628;475,7750663825248
3400;11823,333333333334;473,424;468,2832687565857;26,427117717015726;475,80085655854106
3401;11826,666666666666;473,232;468,31125981257134;24,213683992175756;475,8266467345573
3402;11830,0;472,416;468,339250868557;16,619883480721445;475,8524369105735
3403;11833,333333333334;473,52;468,36724192454267;26,550915784190558;475,87822708658973
3404;11836,666666666666;472,56;468,3952329805283;17,34528432647916;475,904017262606
3405;11840,0;473,16;468,42322403651394;22,437046528259497;475,9298074386222
3406;11843,333333333334;471,792;468,4512150924996;11,160843798182405;475,9555976146384
3407;11846,666666666666;472,296;468,4792061484852;14,567915304960982;475,98138779065465
3408;11850,0;471,552;468,5071972044709;9,270824063661872;476,0071779666709
3409;11853,333333333334;470,856;468,53518826045655;5,386167130402668;476,0329681426871
3410;11856,666666666666;469,608;468,5631793164422;1,0916502607902223;476,0587583187033
3411;11860,0;469,512;468,5911703724279;0,8479272030146059;476,08454849471957
3412;11863,333333333334;467,88;468,6191614284135;0,5463596172543217;476,1103386707358
3413;11866,666666666666;467,616;468,64715248439916;1,0632754460825846;476,136128846752
3414;11870,0;466,272;468,6751435403848;5,7750988756932085;476,16191902276825
3415;11873,333333333334;464,688;468,70313459637043;16,12130582697085;476,1877091987845
3416;11876,666666666666;464,328;468,7311256523561;19,387515510436792;476,2134993748007
3417;11880,0;465,744;468,75911670834176;9,090928764921507;476,2392895508169
3418;11883,333333333334;465,672;468,7871077643274;9,703896383372706;476,26507972683316
3419;11886,666666666666;467,04;468,81509882031304;3,1509758218766724;476,2908699028494
3420;11890,0;468,264;468,8430898762987;0,33534508483160563;476,3166600788656
3421;11893,333333333334;469,032;468,87108093228437;0,025894946354461306;476,34245025488184
3422;11896,666666666666;468,9359999999999;468,89907198827;0,0013636780503245675;476,368240430898
3423;11900,0;468,624;468,92706304425565;0,09184720879348572;476,39403060691427
3424;11903,333333333334;468,456;468,95505410024134;0,24905499496767725;476,4198207829305
3425;11906,666666666666;450,288;468,983045156227;349,5047133933654;476,44561095894676
3426;11910,0;401,832;469,0110362122126;4513,022906401775;476,471401134963
3427;11913,333333333334;383,448;469,03902726819825;7325,82394882546;476,4971913109792
3428;11916,666666666666;378,816;469,0670183241839;8145,246308552181;476,52298148699543
3429;11920,0;373,296;469,0950093801696;9177,450198221823;476,5487716630116
3430;11923,333333333334;386,424;469,1230004361552;6839,124673139206;476,57456183902787
3431;11926,666666666666;428,976;469,15099149214086;1614,0299413935907;476,6003520150441
3432;11930,0;442,176;469,17898254812656;729,1610664944279;476,62614219106035
3433;11933,333333333334;443,592;469,2069736041122;656,1268727393651;476,6519323670766
3434;11936,666666666666;446,328;469,23496466009783;524,7290299389721;476,6777225430928
3435;11940,0;448,944;469,26295571608347;412,85996139216036;476,703512719109
3436;11943,333333333334;452,592;469,2909467720691;278,85482329639774;476,7293028951252
3437;11946,666666666666;454,992;469,3189378280548;205,26114752894705;476,75509307114146
3438;11950,0;456,336;469,34692888404044;169,28427042555742;476,7808832471577
3439;11953,333333333334;457,104;469,3749199400261;150,5754761745299;476,80667342317395
3440;11956,666666666666;458,712;469,4029109960117;114,29557792464438;476,83246359919013
3441;11960,0;459,408;469,43090205199735;100,45856554393238;476,8582537752064
3442;11963,333333333334;461,184;469,45889310798304;68,47385594854487;476,8840439512226
3443;11966,666666666666;462,888;469,4868841639687;43,545272209476956;476,9098341272388
3444;11970,0;464,952;469,5148752199543;20,819830272873197;476,93562430325505
3445;11973,333333333334;465,9359999999999;469,54286627594;13,00948433251395;476,9614144792713
3446;11976,666666666666;466,56;469,57085733192565;9,06526187321044;476,98720465528754
3447;11980,0;467,73599999999993;469,5988483879113;3,470204116343938;477,01299483130373
3448;11983,333333333334;468,384;469,6268394438969;1,5446498833059858;477,03878500732
3449;11986,666666666666;469,824;469,65483049988256;0,028618319769987247;477,0645751833362
3450;11990,0;470,4;469,68282155586826;0,5143449207271926;477,0903653593524
3451;11993,333333333334;471,864;469,7108126118539;4,636215928471336;477,11615553536865
3452;11996,666666666666;471,264;469,73880366783953;2,3262238516357696;477,1419457113849
3453;12000,0;471,696;469,7667947238252;3,7218329976206794;477,16773588740114
3454;12003,333333333334;471,6;469,79478577981087;3,2587983807731464;477,1935260634173
3455;12006,666666666666;473,256;469,8227768357965;11,787021295223276;477,21931623943357
3456;12010,0;473,664;469,85076789178214;14,540739111143521;477,2451064154498
3457;12013,333333333334;475,872;469,8787589477678;35,91893831016176;477,270896591466
3458;12016,666666666666;477,048;469,9067500037535;50,997451508891054;477,29668676748224
3459;12020,0;479,112;469,9347410597391;84,22208165659885;477,3224769434985
3460;12023,333333333334;478,488;469,96273211572475;72,68019249865503;477,34826711951473
3461;12026,666666666666;478,968;469,9907231717104;80,59149925174596;477,3740572955309
3462;12030,0;479,16;470,018714227696;83,56310557092758;477,39984747154716
3463;12033,333333333334;479,616;470,0467052836817;91,57140136775672;477,4256376475634
3464;12036,666666666666;478,512;470,07469633966736;71,18809305666265;477,4514278235796
3465;12040,0;479,04;470,102687395653;79,87555658782026;477,47721799959584
3466;12043,333333333334;479,016;470,1306784516387;78,94893901777422;477,5030081756121
3467;12046,666666666666;479,424;470,1586695076243;85,84634913294607;477,5287983516283
3468;12050,0;478,104;470,18666056360996;62,68426375101669;477,5545885276445
3469;12053,333333333334;477,9359999999999;470,2146516195956;59,61922081157245;477,58037870366076
3470;12056,666666666666;478,15199999999993;470,24264267558124;62,55793328533562;477,60616887967694
3471;12060,0;477,96;470,27063373156693;59,12635361011598;477,6319590556932
3472;12063,333333333334;476,688;470,29862478755257;40,8241156054375;477,65774923170943
3473;12066,666666666666;477,84;470,3266158435382;56,45094148257072;477,6835394077257
3474;12070,0;477,288;470,3546068995239;48,07193988572972;477,7093295837419
3475;12073,333333333334;477,864;470,38259795550954;55,971376551305696;477,7351197597581
3476;12076,666666666666;477,312;470,4105890114952;47,62947363225529;477,76090993577435
3477;12080,0;476,952;470,4385800674808;42,42463921733822;477,78670011179054
3478;12083,333333333334;476,496;470,46657112346645;36,35401257717638;477,8124902878068
3479;12086,666666666666;476,16;470,49456217945215;32,09718569849431;477,838280463823
3480;12090,0;474,96;470,5225532354378;19,690933788323502;477,86407063983927
3481;12093,333333333334;475,464;470,5505442914234;24,14204700014376;477,8898608158555
3482;12096,666666666666;475,776;470,57853534740906;27,013638814932385;477,9156509918717
3483;12100,0;476,664;470,6065264033947;36,69298637357024;477,94144116788794
3484;12103,333333333334;477,6;470,6345174593804;48,517947023676925;477,9672313439042
3485;12106,666666666666;478,704;470,662508515366;64,66558529744081;477,9930215199204
3486;12110,0;478,344;470,69049957135167;58,57606881132015;478,0188116959366
3487;12113,333333333334;478,752;470,71849062733736;64,53727284065864;478,04460187195286
3488;12116,666666666666;477,504;470,746481683323;45,664053800225446;478,07039204796905
3489;12120,0;476,688;470,77447273930864;34,96980466293978;478,0961822239853
3490;12123,333333333334;475,392;470,8024637952943;21,063842574304616;478,12197240000154
3491;12126,666666666666;475,896;470,8304548512799;25,65974765372179;478,1477625760177
3492;12130,0;475,416;470,8584459072656;20,77129930820001;478,17355275203397
3493;12133,333333333334;475,848;470,88643696325124;24,617107767631687;478,1993429280502
3494;12136,666666666666;476,4;470,9144280192369;30,091499956133173;478,22513310406646
3495;12140,0;478,296;470,9424190752226;54,07515241725031;478,25092328008265
3496;12143,333333333334;479,304;470,9704101312082;69,4487201012287;478,2767134560989
3497;12146,666666666666;449,256;470,99840118719385;472,73200938488975;478,30250363211513
3498;12150,0;407,328;471,0263922431795;4057,485174365952;478,3282938081313
3499;12153,333333333334;396,984;471,0543832991651;5486,4216820852425;478,35408398414756
3500;12156,666666666666;389,712;471,0823743551508;6621,1378226973875;478,3798741601638
3501;12160,0;380,976;471,11036541113646;8124,203828068272;478,40566433618005
3502;12163,333333333334;404,64;471,1383564671221;4422,031412828441;478,4314545121963
3503;12166,666666666666;440,448;471,16634752310773;943,6168745504202;478,4572446882125
3504;12170,0;444,336;471,19433857909337;721,3703512292145;478,4830348642287
3505;12173,333333333334;445,056;471,22232963507906;684,6768065716177;478,5088250402449
3506;12176,666666666666;448,32;471,2503206910647;525,7996069950702;478,53461521626116
3507;12180,0;450,84;471,27831174705034;417,72458706961686;478,5604053922774
3508;12183,333333333334;452,88;471,30630280303603;339,5286349891737;478,58619556829365
3509;12186,666666666666;454,776;471,33429385902167;274,1770955217144;478,61198574430983
3510;12190,0;456,864;471,3622849150073;210,20026547672916;478,6377759203261
3511;12193,333333333334;457,776;471,39027597099295;185,34851021435563;478,6635660963423
3512;12196,666666666666;458,712;471,4182670269786;161,44922176088343;478,6893562723585
3513;12200,0;460,032;471,4462580829643;130,28528758451574;478,71514644837475
3514;12203,333333333334;462,6;471,4742491389499;78,7522977801529;478,740936624391
3515;12206,666666666666;463,248;471,50224019493555;68,13248119568986;478,76672680040724
3516;12210,0;465,504;471,53023125092125;36,31546308957963;478,7925169764234
3517;12213,333333333334;466,632;471,5582223069069;24,26766621706694;478,8183071524397
3518;12216,666666666666;469,296;471,5862133628925;5,245077247571511;478,84409732845586
3519;12220,0;470,928;471,61420441887816;0,47087650448791657;478,8698875044721
3520;12223,333333333334;472,896;471,6421954748638;1,5720257872520564;478,89567768048835
3521;12226,666666666666;472,512;471,6701865308495;0,7086499168432147;478,9214678565046
3522;12230,0;473,568;471,69817758683513;3,4962358567736396;478,94725803252084
3523;12233,333333333334;472,584;471,72616864282077;0,7358746373599707;478,973048208537
3524;12236,666666666666;472,15199999999993;471,7541596988064;0,1582769052537552;478,99883838455327
3525;12240,0;471,528;471,78215075479204;0,06459260616135443;479,02462856056945
3526;12243,333333333334;473,28;471,81014181077774;2,160483096423672;479,0504187365857
3527;12246,666666666666;473,73599999999993;471,8381328667634;3,601899655419556;479,07620891260194
3528;12250,0;474,96;471,866123922749;9,572069181385839;479,1019990886182
3529;12253,333333333334;474,912;471,8941149787347;9,107630001577292;479,12778926463443
3530;12256,666666666666;475,728;471,92210603472034;14,484828874952173;479,1535794406506
3531;12260,0;474,288;471,950097090706;5,465790013285489;479,17936961666686
3532;12263,333333333334;475,344;471,9780881466916;11,329362604241824;479,2051597926831
3533;12266,666666666666;475,656;472,00607920267726;13,321921826729138;479,2309499686993
3534;12270,0;477,648;472,03407025866295;31,516207140668946;479,25674014471554
3535;12273,333333333334;478,728;472,0620613146486;44,43473855686462;479,2825303207318
3536;12276,666666666666;480,672;472,0900523706342;73,64982511317727;479,30832049674797
3537;12280,0;480,6;472,1180434266199;71,94358731270593;479,3341106727642
3538;12283,333333333334;480,888;472,14603448260556;76,42196110731308;479,35990084878046
3539;12286,666666666666;479,73599999999993;472,1740255385912;57,183457754997974;479,38569102479664
3540;12290,0;478,848;472,20201659457683;44,16909542516029;479,4114812008129
3541;12293,333333333334;477,984;472,23000765056247;33,1084279573854;479,43727137682913
3542;12296,666666666666;477,576;472,25799870654816;28,281137757155626;479,4630615528454
3543;12300,0;476,76;472,2859897625338;20,016767604952264;479,48885172886156
3544;12303,333333333334;476,976;472,31398081851944;21,734422848492663;479,5146419048778
3545;12306,666666666666;477,528;472,3419718745051;26,894887718424588;479,54043208089405
3546;12310,0;478,512;472,3699629304907;37,72461936322621;479,56622225691024
3547;12313,333333333334;479,424;472,3979539864764;49,365322584150434;479,5920124329265
3548;12323,333333333334;479,616;472,4819271544334;50,89499536585082;479,6693829609752
3549;12326,666666666666;480,096;472,509918210419;57,548636918212274;479,6951731369914
3550;12330,0;480,144;472,53790926640465;57,85261624768508;479,72096331300764
3551;12333,333333333334;479,904;472,5659003223903;53,847706878535654;479,74675348902383
3552;12336,666666666666;478,56;472,59389137837593;35,5944520850171;479,7725436650401
3553;12340,0;477,912;472,6218824343616;27,985343858275467;479,7983338410563
3554;12343,333333333334;476,928;472,64987349034726;18,302366432593505;479,82412401707256
3555;12346,666666666666;477,192;472,6778645463329;20,377418894054355;479,84991419308875
3556;12350,0;477,288;472,7058556023186;20,996047281203204;479,875704369105
3557;12353,333333333334;479,136;472,73384665830423;40,98756741058662;479,90149454512124
3558;12356,666666666666;479,016;472,76183771428987;39,11454589599923;479,9272847211374
3559;12360,0;479,712;472,7898287702755;47,91645453362537;479,95307489715367
3560;12363,333333333334;478,488;472,81781982626114;32,15094320266121;479,9788650731699
3561;12366,666666666666;477,552;472,84581088224684;22,148216012058487;480,00465524918616
3562;12370,0;477,072;472,8738019382325;17,624866965828627;480,03044542520234
3563;12373,333333333334;478,584;472,9017929942181;32,287476456556796;480,0562356012186
3564;12376,666666666666;479,16;472,92978405020375;38,8155907810959;480,0820257772348
3565;12380,0;481,368;472,9577751061894;70,73188276447164;480,107815953251
3566;12383,333333333334;479,664;472,9857661621751;44,59880719266956;480,13360612926726
3567;12386,666666666666;426,792;473,0137572181607;2136,450840334595;480,1593963052835
3568;12390,0;372,984;473,04174827414636;10011,552989692442;480,18518648129975
3569;12393,333333333334;356,496;473,06973933013205;13589,43670140958;480,21097665731594
3570;12396,666666666666;348,86400000000003;473,0977303861177;15434,019765650573;480,2367668333322
3571;12400,0;339,816;473,1257214421033;17771,48183097119;480,2625570093484
3572;12403,333333333334;379,536;473,15371249808896;8764,276093374843;480,2883471853646
3573;12406,666666666666;420,288;473,1817035540746;2797,743875666323;480,31413736138086
3574;12410,0;422,952;473,2096946100603;2525,835867518084;480,3399275373971
3575;12413,333333333334;418,2;473,23768566604593;3029,1468434744793;480,36571771341335
3576;12416,666666666666;418,416;473,26567672203157;3008,4870365113725;480,39150788942953
3577;12420,0;420,36;473,29366777801727;2801,973184433502;480,4172980654458
3578;12423,333333333334;422,616;473,3216588340029;2571,0638377902983;480,443088241462
